EmployeeId,LastName,FirstName,CustomerId,State,Country,SupportRepId,InvoiceId,CustomerId:1,InvoiceDate,BillingState,BillingCountry,Total,InvoiceId:1,TrackId,UnitPrice,TrackId:1,GenreId,UnitPrice:1,GenreId:1,Name,Last Refresh Date
5,Johnson,Steve,50,,Spain,5,41,50,2009-06-23 0:00,,Spain,0.99,41,1390,0.99,1390,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,162,50,2010-12-15 0:00,,Spain,1.98,162,1835,0.99,1835,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,162,50,2010-12-15 0:00,,Spain,1.98,162,1837,0.99,1837,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,173,50,2011-01-25 0:00,,Spain,13.86,173,2164,0.99,2164,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,173,50,2011-01-25 0:00,,Spain,13.86,173,2173,0.99,2173,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,173,50,2011-01-25 0:00,,Spain,13.86,173,2182,0.99,2182,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,173,50,2011-01-25 0:00,,Spain,13.86,173,2191,0.99,2191,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,173,50,2011-01-25 0:00,,Spain,13.86,173,2200,0.99,2200,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,173,50,2011-01-25 0:00,,Spain,13.86,173,2209,0.99,2209,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,173,50,2011-01-25 0:00,,Spain,13.86,173,2218,0.99,2218,8,0.99,8,Reggae,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,173,50,2011-01-25 0:00,,Spain,13.86,173,2227,0.99,2227,8,0.99,8,Reggae,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,173,50,2011-01-25 0:00,,Spain,13.86,173,2236,0.99,2236,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,173,50,2011-01-25 0:00,,Spain,13.86,173,2245,0.99,2245,17,0.99,17,Hip Hop/Rap,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,173,50,2011-01-25 0:00,,Spain,13.86,173,2254,0.99,2254,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,173,50,2011-01-25 0:00,,Spain,13.86,173,2263,0.99,2263,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,173,50,2011-01-25 0:00,,Spain,13.86,173,2272,0.99,2272,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,173,50,2011-01-25 0:00,,Spain,13.86,173,2281,0.99,2281,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,228,50,2011-09-25 0:00,,Spain,8.91,228,460,0.99,460,2,0.99,2,Jazz,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,228,50,2011-09-25 0:00,,Spain,8.91,228,466,0.99,466,2,0.99,2,Jazz,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,228,50,2011-09-25 0:00,,Spain,8.91,228,472,0.99,472,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,228,50,2011-09-25 0:00,,Spain,8.91,228,478,0.99,478,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,228,50,2011-09-25 0:00,,Spain,8.91,228,484,0.99,484,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,228,50,2011-09-25 0:00,,Spain,8.91,228,490,0.99,490,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,228,50,2011-09-25 0:00,,Spain,8.91,228,496,0.99,496,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,228,50,2011-09-25 0:00,,Spain,8.91,228,502,0.99,502,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,228,50,2011-09-25 0:00,,Spain,8.91,228,508,0.99,508,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,357,50,2013-05-01 0:00,,Spain,1.98,357,1322,0.99,1322,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,357,50,2013-05-01 0:00,,Spain,1.98,357,1323,0.99,1323,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,380,50,2013-08-03 0:00,,Spain,3.96,380,2025,0.99,2025,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,380,50,2013-08-03 0:00,,Spain,3.96,380,2027,0.99,2027,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,380,50,2013-08-03 0:00,,Spain,3.96,380,2029,0.99,2029,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,380,50,2013-08-03 0:00,,Spain,3.96,380,2031,0.99,2031,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,402,50,2013-11-05 0:00,,Spain,5.94,402,2731,0.99,2731,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,402,50,2013-11-05 0:00,,Spain,5.94,402,2735,0.99,2735,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,402,50,2013-11-05 0:00,,Spain,5.94,402,2739,0.99,2739,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,402,50,2013-11-05 0:00,,Spain,5.94,402,2743,0.99,2743,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,402,50,2013-11-05 0:00,,Spain,5.94,402,2747,0.99,2747,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,50,,Spain,5,402,50,2013-11-05 0:00,,Spain,5.94,402,2751,0.99,2751,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,42,51,2009-07-06 0:00,,Sweden,1.98,42,1391,0.99,1391,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,42,51,2009-07-06 0:00,,Sweden,1.98,42,1392,0.99,1392,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,65,51,2009-10-08 0:00,,Sweden,3.96,65,2094,0.99,2094,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,65,51,2009-10-08 0:00,,Sweden,3.96,65,2096,0.99,2096,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,65,51,2009-10-08 0:00,,Sweden,3.96,65,2098,0.99,2098,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,65,51,2009-10-08 0:00,,Sweden,3.96,65,2100,0.99,2100,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,87,51,2010-01-10 0:00,,Sweden,6.94,87,2800,0.99,2800,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,87,51,2010-01-10 0:00,,Sweden,6.94,87,2804,0.99,2804,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,87,51,2010-01-10 0:00,,Sweden,6.94,87,2808,0.99,2808,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,87,51,2010-01-10 0:00,,Sweden,6.94,87,2812,0.99,2812,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,87,51,2010-01-10 0:00,,Sweden,6.94,87,2816,0.99,2816,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,87,51,2010-01-10 0:00,,Sweden,6.94,87,2820,1.99,2820,19,1.99,19,TV Shows,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,139,51,2010-08-31 0:00,,Sweden,0.99,139,1135,0.99,1135,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,260,51,2012-02-22 0:00,,Sweden,1.98,260,1580,0.99,1580,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,260,51,2012-02-22 0:00,,Sweden,1.98,260,1582,0.99,1582,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,271,51,2012-04-03 0:00,,Sweden,13.86,271,1909,0.99,1909,2,0.99,2,Jazz,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,271,51,2012-04-03 0:00,,Sweden,13.86,271,1918,0.99,1918,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,271,51,2012-04-03 0:00,,Sweden,13.86,271,1927,0.99,1927,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,271,51,2012-04-03 0:00,,Sweden,13.86,271,1936,0.99,1936,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,271,51,2012-04-03 0:00,,Sweden,13.86,271,1945,0.99,1945,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,271,51,2012-04-03 0:00,,Sweden,13.86,271,1954,0.99,1954,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,271,51,2012-04-03 0:00,,Sweden,13.86,271,1963,0.99,1963,16,0.99,16,World,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,271,51,2012-04-03 0:00,,Sweden,13.86,271,1972,0.99,1972,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,271,51,2012-04-03 0:00,,Sweden,13.86,271,1981,0.99,1981,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,271,51,2012-04-03 0:00,,Sweden,13.86,271,1990,0.99,1990,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,271,51,2012-04-03 0:00,,Sweden,13.86,271,1999,0.99,1999,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,271,51,2012-04-03 0:00,,Sweden,13.86,271,2008,0.99,2008,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,271,51,2012-04-03 0:00,,Sweden,13.86,271,2017,0.99,2017,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,271,51,2012-04-03 0:00,,Sweden,13.86,271,2026,0.99,2026,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,326,51,2012-12-02 0:00,,Sweden,8.91,326,205,0.99,205,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,326,51,2012-12-02 0:00,,Sweden,8.91,326,211,0.99,211,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,326,51,2012-12-02 0:00,,Sweden,8.91,326,217,0.99,217,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,326,51,2012-12-02 0:00,,Sweden,8.91,326,223,0.99,223,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,326,51,2012-12-02 0:00,,Sweden,8.91,326,229,0.99,229,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,326,51,2012-12-02 0:00,,Sweden,8.91,326,235,0.99,235,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,326,51,2012-12-02 0:00,,Sweden,8.91,326,241,0.99,241,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,326,51,2012-12-02 0:00,,Sweden,8.91,326,247,0.99,247,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,51,,Sweden,5,326,51,2012-12-02 0:00,,Sweden,8.91,326,253,0.99,253,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,11,52,2009-02-06 0:00,,United Kingdom,8.91,11,274,0.99,274,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,11,52,2009-02-06 0:00,,United Kingdom,8.91,11,280,0.99,280,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,11,52,2009-02-06 0:00,,United Kingdom,8.91,11,286,0.99,286,8,0.99,8,Reggae,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,11,52,2009-02-06 0:00,,United Kingdom,8.91,11,292,0.99,292,8,0.99,8,Reggae,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,11,52,2009-02-06 0:00,,United Kingdom,8.91,11,298,0.99,298,8,0.99,8,Reggae,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,11,52,2009-02-06 0:00,,United Kingdom,8.91,11,304,0.99,304,8,0.99,8,Reggae,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,11,52,2009-02-06 0:00,,United Kingdom,8.91,11,310,0.99,310,8,0.99,8,Reggae,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,11,52,2009-02-06 0:00,,United Kingdom,8.91,11,316,0.99,316,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,11,52,2009-02-06 0:00,,United Kingdom,8.91,11,322,0.99,322,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,140,52,2010-09-13 0:00,,United Kingdom,1.98,140,1136,0.99,1136,4,0.99,4,Alternative & Punk,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,140,52,2010-09-13 0:00,,United Kingdom,1.98,140,1137,0.99,1137,4,0.99,4,Alternative & Punk,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,163,52,2010-12-16 0:00,,United Kingdom,3.96,163,1839,0.99,1839,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,163,52,2010-12-16 0:00,,United Kingdom,3.96,163,1841,0.99,1841,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,163,52,2010-12-16 0:00,,United Kingdom,3.96,163,1843,0.99,1843,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,163,52,2010-12-16 0:00,,United Kingdom,3.96,163,1845,0.99,1845,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,185,52,2011-03-20 0:00,,United Kingdom,5.94,185,2545,0.99,2545,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,185,52,2011-03-20 0:00,,United Kingdom,5.94,185,2549,0.99,2549,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,185,52,2011-03-20 0:00,,United Kingdom,5.94,185,2553,0.99,2553,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,185,52,2011-03-20 0:00,,United Kingdom,5.94,185,2557,0.99,2557,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,185,52,2011-03-20 0:00,,United Kingdom,5.94,185,2561,0.99,2561,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,185,52,2011-03-20 0:00,,United Kingdom,5.94,185,2565,0.99,2565,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,237,52,2011-11-08 0:00,,United Kingdom,0.99,237,880,0.99,880,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,358,52,2013-05-01 0:00,,United Kingdom,1.98,358,1325,0.99,1325,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,358,52,2013-05-01 0:00,,United Kingdom,1.98,358,1327,0.99,1327,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,369,52,2013-06-11 0:00,,United Kingdom,13.86,369,1654,0.99,1654,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,369,52,2013-06-11 0:00,,United Kingdom,13.86,369,1663,0.99,1663,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,369,52,2013-06-11 0:00,,United Kingdom,13.86,369,1672,0.99,1672,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,369,52,2013-06-11 0:00,,United Kingdom,13.86,369,1681,0.99,1681,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,369,52,2013-06-11 0:00,,United Kingdom,13.86,369,1690,0.99,1690,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,369,52,2013-06-11 0:00,,United Kingdom,13.86,369,1699,0.99,1699,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,369,52,2013-06-11 0:00,,United Kingdom,13.86,369,1708,0.99,1708,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,369,52,2013-06-11 0:00,,United Kingdom,13.86,369,1717,0.99,1717,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,369,52,2013-06-11 0:00,,United Kingdom,13.86,369,1726,0.99,1726,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,369,52,2013-06-11 0:00,,United Kingdom,13.86,369,1735,0.99,1735,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,369,52,2013-06-11 0:00,,United Kingdom,13.86,369,1744,0.99,1744,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,369,52,2013-06-11 0:00,,United Kingdom,13.86,369,1753,0.99,1753,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,369,52,2013-06-11 0:00,,United Kingdom,13.86,369,1762,0.99,1762,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,52,,United Kingdom,3,369,52,2013-06-11 0:00,,United Kingdom,13.86,369,1771,0.99,1771,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,43,53,2009-07-06 0:00,,United Kingdom,1.98,43,1394,0.99,1394,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,43,53,2009-07-06 0:00,,United Kingdom,1.98,43,1396,0.99,1396,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,54,53,2009-08-16 0:00,,United Kingdom,13.86,54,1723,0.99,1723,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,54,53,2009-08-16 0:00,,United Kingdom,13.86,54,1732,0.99,1732,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,54,53,2009-08-16 0:00,,United Kingdom,13.86,54,1741,0.99,1741,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,54,53,2009-08-16 0:00,,United Kingdom,13.86,54,1750,0.99,1750,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,54,53,2009-08-16 0:00,,United Kingdom,13.86,54,1759,0.99,1759,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,54,53,2009-08-16 0:00,,United Kingdom,13.86,54,1768,0.99,1768,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,54,53,2009-08-16 0:00,,United Kingdom,13.86,54,1777,0.99,1777,14,0.99,14,R&B/Soul,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,54,53,2009-08-16 0:00,,United Kingdom,13.86,54,1786,0.99,1786,14,0.99,14,R&B/Soul,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,54,53,2009-08-16 0:00,,United Kingdom,13.86,54,1795,0.99,1795,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,54,53,2009-08-16 0:00,,United Kingdom,13.86,54,1804,0.99,1804,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,54,53,2009-08-16 0:00,,United Kingdom,13.86,54,1813,0.99,1813,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,54,53,2009-08-16 0:00,,United Kingdom,13.86,54,1822,0.99,1822,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,54,53,2009-08-16 0:00,,United Kingdom,13.86,54,1831,0.99,1831,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,54,53,2009-08-16 0:00,,United Kingdom,13.86,54,1840,0.99,1840,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,109,53,2010-04-16 0:00,,United Kingdom,8.91,109,19,0.99,19,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,109,53,2010-04-16 0:00,,United Kingdom,8.91,109,25,0.99,25,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,109,53,2010-04-16 0:00,,United Kingdom,8.91,109,31,0.99,31,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,109,53,2010-04-16 0:00,,United Kingdom,8.91,109,37,0.99,37,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,109,53,2010-04-16 0:00,,United Kingdom,8.91,109,43,0.99,43,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,109,53,2010-04-16 0:00,,United Kingdom,8.91,109,49,0.99,49,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,109,53,2010-04-16 0:00,,United Kingdom,8.91,109,55,0.99,55,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,109,53,2010-04-16 0:00,,United Kingdom,8.91,109,61,0.99,61,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,109,53,2010-04-16 0:00,,United Kingdom,8.91,109,67,0.99,67,2,0.99,2,Jazz,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,238,53,2011-11-21 0:00,,United Kingdom,1.98,238,881,0.99,881,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,238,53,2011-11-21 0:00,,United Kingdom,1.98,238,882,0.99,882,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,261,53,2012-02-23 0:00,,United Kingdom,3.96,261,1584,0.99,1584,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,261,53,2012-02-23 0:00,,United Kingdom,3.96,261,1586,0.99,1586,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,261,53,2012-02-23 0:00,,United Kingdom,3.96,261,1588,0.99,1588,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,261,53,2012-02-23 0:00,,United Kingdom,3.96,261,1590,0.99,1590,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,283,53,2012-05-27 0:00,,United Kingdom,5.94,283,2290,0.99,2290,4,0.99,4,Alternative & Punk,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,283,53,2012-05-27 0:00,,United Kingdom,5.94,283,2294,0.99,2294,4,0.99,4,Alternative & Punk,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,283,53,2012-05-27 0:00,,United Kingdom,5.94,283,2298,0.99,2298,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,283,53,2012-05-27 0:00,,United Kingdom,5.94,283,2302,0.99,2302,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,283,53,2012-05-27 0:00,,United Kingdom,5.94,283,2306,0.99,2306,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,283,53,2012-05-27 0:00,,United Kingdom,5.94,283,2310,0.99,2310,4,0.99,4,Alternative & Punk,2024-11-18 16:21
3,Peacock,Jane,53,,United Kingdom,3,335,53,2013-01-15 0:00,,United Kingdom,0.99,335,625,0.99,625,2,0.99,2,Jazz,2024-11-18 16:21
5,Johnson,Steve,54,,United Kingdom,5,20,54,2009-03-22 0:00,,United Kingdom,0.99,20,694,0.99,694,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,54,,United Kingdom,5,141,54,2010-09-13 0:00,,United Kingdom,1.98,141,1139,0.99,1139,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,54,,United Kingdom,5,141,54,2010-09-13 0:00,,United Kingdom,1.98,141,1141,0.99,1141,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,54,,United Kingdom,5,152,54,2010-10-24 0:00,,United Kingdom,13.86,152,1468,0.99,1468,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,54,,United Kingdom,5,152,54,2010-10-24 0:00,,United Kingdom,13.86,152,1477,0.99,1477,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,54,,United Kingdom,5,152,54,2010-10-24 0:00,,United Kingdom,13.86,152,1486,0.99,1486,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,54,,United Kingdom,5,152,54,2010-10-24 0:00,,United Kingdom,13.86,152,1495,0.99,1495,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,54,,United Kingdom,5,152,54,2010-10-24 0:00,,United Kingdom,13.86,152,1504,0.99,1504,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,54,,United Kingdom,5,152,54,2010-10-24 0:00,,United Kingdom,13.86,152,1513,0.99,1513,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,54,,United Kingdom,5,152,54,2010-10-24 0:00,,United Kingdom,13.86,152,1522,0.99,1522,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,54,,United Kingdom,5,152,54,2010-10-24 0:00,,United Kingdom,13.86,152,1531,0.99,1531,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,54,,United Kingdom,5,152,54,2010-10-24 0:00,,United Kingdom,13.86,152,1540,0.99,1540,16,0.99,16,World,2024-11-18 16:21
5,Johnson,Steve,54,,United Kingdom,5,152,54,2010-10-24 0:00,,United Kingdom,13.86,152,1549,0.99,1549,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,54,,United Kingdom,5,152,54,2010-10-24 0:00,,United Kingdom,13.86,152,1558,0.99,1558,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,54,,United Kingdom,5,152,54,2010-10-24 0:00,,United Kingdom,13.86,152,1567,0.99,1567,1,0.99,1,Rock,2024-11-18 16:21
